id,PERIMETER,KEY_,NAME,OBJECTID,AREA,FC_ID,source_url,rest_url,layer_name,source_name,layer_id,source_title,HA
1,440928.79,Env_Sens_Areas-1, ,1,3415797517,0,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Environmentally Sensitive Areas,NA,12,Namibia Mining Cadastre Portal,341579.8
2,71577.195,Env_Sens_Areas-2, ,2,249714187,0,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Environmentally Sensitive Areas,NA,12,Namibia Mining Cadastre Portal,24971.4
3,31024.732,Env_Sens_Areas-1, ,3,40136856,0,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Environmentally Sensitive Areas,NA,12,Namibia Mining Cadastre Portal,4013.7
4,5076.389,Env_Sens_Areas-6, ,4,251895,0,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Environmentally Sensitive Areas,NA,12,Namibia Mining Cadastre Portal,25.2
5,821429.852,Env_Sens_Areas-1, ,5,22883267203,0,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Environmentally Sensitive Areas,NA,12,Namibia Mining Cadastre Portal,2288326.7
6,38082.112,Env_Sens_Areas-1, ,6,40661013,0,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Environmentally Sensitive Areas,NA,12,Namibia Mining Cadastre Portal,4066.1
7,126286.17,Env_Sens_Areas-1, ,7,392280395,0,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Environmentally Sensitive Areas,NA,12,Namibia Mining Cadastre Portal,39228.0
8,27022.464,Env_Sens_Areas-6, ,8,10680462,0,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Environmentally Sensitive Areas,NA,12,Namibia Mining Cadastre Portal,1068.0
9,255896.975,Env_Sens_Areas-1, ,9,3743732125,0,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Environmentally Sensitive Areas,NA,12,Namibia Mining Cadastre Portal,374373.2
10,1863067.469,Env_Sens_Areas-6, ,10,36786257785,0,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Environmentally Sensitive Areas,NA,12,Namibia Mining Cadastre Portal,3678625.8
